season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,yahoo_id,rotowire_id,pff_id,headshot_url,fantasy_data_id,sleeper_id,years_exp,sportradar_id
2014,MIA,RB,NA,26,ACT,Lamar Miller,Lamar,Miller,1991-04-25,5-10,224,Miami (Fla.),Killian (FL),00-0029615,14886,25807,8008,7097,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MIL373118.png,13791,1048,NA,a212c5d8-67f8-48b9-99be-2c121ee56366
2014,MIA,RB,NA,28,RES,Knowshon Moreno,Knowshon,Moreno,1987-07-16,5-11,218,Georgia,NA,00-0026988,NA,NA,NA,4935,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MOR120768.png,NA,NA,NA,d7ed32dc-b05b-4a90-b29c-7fcb4527d2c5
2014,MIA,RB,NA,43,CUT,Cameron Marshall,Cameron,Marshall,1991-10-14,5-11,215,Arizona State,NA,00-0029977,NA,NA,NA,8063,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAR374915.png,NA,NA,NA,NA
2014,MIA,RB,NA,33,ACT,LaMichael James,LaMichael,James,1989-10-22,5-9,195,Oregon,NA,00-0029260,NA,NA,NA,7063,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAM321847.png,NA,NA,NA,c9c6ff4b-952e-41d5-863a-5d5313afcfa6
2014,MIA,SS,NA,29,RES,Will Davis,Will,Davis,1990-05-08,5-11,190,Utah State,NA,00-0030519,NA,NA,NA,7874,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DAV000000.png,NA,NA,NA,NA
2014,MIA,SS,NA,27,ACT,Jimmy Wilson,Jimmy,Wilson,1986-07-30,5-11,205,Montana,NA,00-0028173,NA,NA,NA,6387,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL726328.png,NA,NA,NA,NA
2014,MIA,SS,NA,20,ACT,Reshad Jones,Reshad,Jones,1988-02-25,6-1,215,Georgia,Washington (GA),00-0027762,13395,24139,6650,5686,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JON653665.png,12215,714,NA,76f95387-3bc1-4756-a714-a4b1a93f23ff
2014,MIA,T,NA,74,ACT,Jason Fox,Jason,Fox,1988-05-02,6-6,310,Miami (Fla.),NA,00-0027728,NA,NA,NA,5651,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FOX188961.png,NA,NA,NA,NA
2014,MIA,T,NA,71,RES,Branden Albert,Branden,Albert,1984-11-04,6-5,310,Virginia,NA,00-0026155,NA,NA,NA,4329,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ALB334450.png,NA,NA,NA,NA
2014,MIA,T,NA,70,ACT,Ja'Wuan James,Ja'Wuan,James,1992-06-03,6-6,315,Tennessee,North Gwinnett (GA),00-0031417,16722,27547,9423,8654,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JAM218029.png,16015,1822,NA,ec2895a1-4907-4a18-a526-f2db4b663c3e
2014,MIA,T,NA,77,ACT,Billy Turner,Billy,Turner,1991-10-17,6-5,313,North Dakota State,Mounds View (MN),00-0031433,16759,27595,9696,8702,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TUR164810.png,16029,1832,NA,7788ca8f-88c8-447f-9110-3cfd3ca5efd8
2014,MIA,T,NA,63,ACT,Dallas Thomas,Dallas,Thomas,1989-10-30,6-5,315,Tennessee,NA,00-0030531,NA,NA,NA,7858,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/THO091308.png,NA,NA,NA,NA
2014,MIA,TE,NA,80,ACT,Dion Sims,Dion,Sims,1991-02-18,6-4,265,Michigan State,St. Mary's Prep (MI),00-0030422,15974,26729,8784,7888,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SIM687398.png,14876,1357,NA,9c04a540-cb7c-41dc-8e7c-50b7af29a3a2
2014,MIA,TE,NA,42,ACT,Charles Clay,Charles,Clay,1989-02-13,6-3,255,Tulsa,Central (AR),00-0028112,14145,24961,7424,6326,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CLA715825.png,12751,801,NA,04ca4fb9-194e-47fe-8fc8-adb5790a8e78
2014,MIA,TE,NA,NA,ACT,Gerell Robinson,Gerell,Robinson,1989-10-13,6-3,220,Arizona State,NA,00-0028892,NA,NA,NA,7267,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB607112.png,NA,NA,NA,NA
2014,MIA,TE,NA,NA,DEV,Jake Stoneburner,Jake,Stoneburner,1989-08-25,6-3,249,Ohio State,NA,00-0030272,NA,NA,NA,8353,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STO477591.png,NA,NA,NA,NA
2014,MIA,TE,NA,88,RES,Arthur Lynch,Arthur,Lynch,1990-06-17,6-5,255,Georgia,NA,00-0031286,NA,NA,NA,8790,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LYN065058.png,NA,NA,NA,d0f4d73c-8b50-4087-b66c-313b23f15a02
2014,MIA,WR,NA,16,CUT,Raymond Webber,Raymond,Webber,1989-06-01,6-2,237,Arkansas-Pine Bluff,NA,00-0028308,NA,NA,NA,6526,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEB323774.png,NA,NA,NA,NA
2014,MIA,WR,NA,14,ACT,Jarvis Landry,Jarvis,Landry,1992-11-28,5-11,202,LSU,Lutcher (LA),00-0031382,16790,27591,9454,8698,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LAN163029.png,16020,1825,NA,06e41dc1-d5dc-4bdc-8fc3-e0d7c3a99ac4
2014,MIA,WR,NA,11,ACT,Mike Wallace,Mike,Wallace,1986-08-01,6-0,200,Mississippi,O. Perry Walker (LA),00-0026901,12601,9348,6110,5007,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAL468678.png,8529,365,NA,b37b5be9-4771-4368-988f-fb936f4fc0ad
2014,MIA,WR,NA,10,ACT,Brandon Gibson,Brandon,Gibson,1987-08-13,6-0,210,Washington State,NA,00-0026937,NA,NA,NA,5118,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GIB479862.png,NA,NA,NA,5f8ecc8b-ea5b-424f-88e7-b47c77bac783
2014,MIA,WR,NA,82,ACT,Brian Hartline,Brian,Hartline,1986-11-22,6-2,200,Ohio State,NA,00-0027077,NA,NA,NA,5031,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR725593.png,NA,NA,NA,24a6423a-0c3f-4cfb-b25a-fc05c04c9f7f
2014,MIA,WR,NA,18,ACT,Rishard Matthews,Rishard,Matthews,1989-10-12,6-0,215,Nevada,Saddleback (CA),00-0029580,15102,25937,8232,7211,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAT576281.png,13788,1046,NA,969a4d68-1d76-4e64-bfff-e898a9ac6bd4
2014,MIA,WR,NA,NA,DEV,L'Damian Washington,L'Damian,Washington,1991-05-10,6-4,200,Missouri,NA,00-0030971,NA,NA,NA,9334,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAS496729.png,NA,NA,NA,NA
2014,MIA,WR,NA,NA,RSN,LaRon Byrd,LaRon,Byrd,1989-08-18,6-4,220,Miami (Fla.),NA,00-0029343,NA,NA,NA,7486,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BYR472969.png,NA,NA,NA,NA
2014,MIA,WR,NA,83,ACT,Matt Hazel,Matt,Hazel,1992-01-23,6-1,202,Coastal Carolina,North Augusta (SC),00-0031315,16870,27718,9634,8825,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAZ158147.png,16012,1821,NA,eeb75eda-de43-401e-979b-2fbcc060c33c
2014,MIN,C,NA,65,ACT,John Sullivan,John,Sullivan,1985-08-08,6-4,301,Notre Dame,Greenwich (CT),00-0026327,11421,8964,6404,4501,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SUL513788.png,7509,303,NA,7f87c105-e608-4911-8897-31cc5a443175
2014,MIN,C,NA,59,DEV,Zac Kerin,Zac,Kerin,1991-08-13,6-5,305,Toledo,Olentangy (OH),00-0030937,17013,27888,10123,8960,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KER284944.png,16507,2160,NA,a54b3a65-476d-4913-8f64-9b85ef61e310
2014,MIN,CB,NA,39,ACT,Jabari Price,Jabari,Price,1992-08-31,5-10,200,North Carolina,NA,00-0031090,NA,NA,NA,8859,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PRI203746.png,NA,NA,NA,NA
2014,MIN,CB,NA,27,ACT,Shaun Prater,Shaun,Prater,1989-10-27,5-10,190,Iowa,NA,00-0029214,NA,NA,NA,7149,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PRA149241.png,NA,NA,NA,NA
2014,MIN,CB,NA,29,ACT,Xavier Rhodes,Xavier,Rhodes,1990-06-19,6-1,210,Florida State,Norland (FL),00-0030575,15810,26648,8637,7806,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RHO552860.png,15151,1536,NA,81a5c010-2e89-4b65-a924-015cf4ea3f94
2014,MIN,CB,NA,21,ACT,Josh Robinson,Josh,Robinson,1991-01-08,5-10,199,UCF,Plantation (FL),00-0029691,14948,25776,8211,7068,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB590205.png,14631,1254,NA,8cd557fb-94df-48c2-8665-198e5c8be20b
2014,MIN,CB,NA,35,ACT,Marcus Sherels,Marcus,Sherels,1987-09-30,5-10,175,Minnesota,John Marshall (MN),00-0027547,13843,24685,7236,6017,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SHE563263.png,12681,784,NA,4f799675-2b27-4437-9acc-bc4e0c73ef0f
2014,MIN,CB,NA,32,ACT,Antone Exum,Antone,Exum,1991-02-27,6-0,219,Virginia Tech,Deep Run (VA),00-0031267,16833,27710,9339,8817,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EXU415291.png,16502,2156,NA,2a027210-21b3-4723-868d-df995e5d7441
2014,MIN,CB,NA,24,ACT,Captain Munnerlyn,Captain,Munnerlyn,1988-04-10,5-9,195,South Carolina,S.S. Murphy (AL),00-0026944,12703,9480,6242,5140,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MUN472912.png,9169,441,NA,9dc422e6-f4ce-4bc9-b8bc-7ff946b51a8b
2014,MIN,DB,NA,38,CUT,Julian Posey,Julian,Posey,1988-07-17,6-0,195,Ohio U.,NA,00-0028381,NA,NA,NA,6577,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/POS189366.png,NA,NA,NA,NA
2014,MIN,DB,NA,26,ACT,Ahmad Dixon,Ahmad,Dixon,1991-09-05,6-0,205,Baylor,NA,00-0031096,NA,NA,NA,8882,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DIX042141.png,NA,NA,NA,NA
2014,MIN,DB,NA,25,CUT,Chris Crocker,Chris,Crocker,1980-03-09,5-11,197,Marshall,NA,00-0022167,NA,NA,NA,1399,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CRO017900.png,NA,NA,NA,NA
2014,MIN,DE,NA,95,ACT,Scott Crichton,Scott,Crichton,1991-10-30,6-3,273,Oregon State,NA,00-0031283,NA,NA,NA,8707,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CRI125056.png,NA,NA,NA,NA
2014,MIN,DE,NA,96,ACT,Brian Robison,Brian,Robison,1983-04-27,6-3,259,Texas,Splendora (TX),00-0025489,10546,8356,5319,3718,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ROB744810.png,7202,285,NA,ac568889-d10d-4ccc-89a1-8e4233848086
2014,MIN,DE,NA,94,ACT,Justin Trattou,Justin,Trattou,1988-08-28,6-4,250,Florida,NA,00-0028495,NA,NA,NA,6669,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/TRA432591.png,NA,NA,NA,NA
2014,MIN,DE,NA,97,ACT,Everson Griffen,Everson,Griffen,1987-12-22,6-3,273,USC,Agua Fria Union (AZ),00-0027701,13373,24075,6572,5624,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRI051627.png,11414,605,NA,54475db4-f0e8-4513-bcc8-7e76362c19f7
2014,MIN,DE,NA,64,CUT,Tyler Scott,Tyler,Scott,1991-05-06,6-4,250,Northwestern,NA,00-0030942,NA,NA,NA,9273,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SCO719534.png,NA,NA,NA,NA
2014,MIN,DE,NA,69,CUT,Jake Snyder,Jake,Snyder,1991-04-07,6-4,275,Virginia,NA,00-0030943,NA,NA,NA,9284,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SNY260361.png,NA,NA,NA,NA
2014,MIN,DT,NA,98,ACT,Linval Joseph,Linval,Joseph,1988-10-10,6-4,323,East Carolina,Santa Fe (FL),00-0027885,13281,24021,6681,5571,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOS231117.png,11302,579,NA,6c48b2a7-924e-43ec-bcd9-f1cda06b2332
2014,MIN,DT,NA,93,ACT,Shamar Stephen,Shamar,Stephen,1991-02-25,6-5,310,Connecticut,Long Island Lutheran (NY),00-0031242,16866,27748,9400,8854,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/STE351003.png,16515,2163,NA,e1b3b636-39b5-46cf-aa7f-216b09ead7e6
2014,MIN,DT,NA,79,CUT,Kheeston Randall,Kheeston,Randall,1990-05-07,6-5,325,Texas,NA,00-0029571,NA,NA,NA,7200,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAN083057.png,NA,NA,NA,NA
2014,MIN,DT,NA,91,CUT,Chase Baker,Chase,Baker,1988-05-21,6-2,300,Boise State,NA,00-0029067,NA,NA,NA,7376,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAK093226.png,NA,NA,NA,NA
2014,MIN,DT,NA,90,CUT,Fred Evans,Fred,Evans,1983-11-06,6-4,305,Texas State,NA,00-0024426,NA,NA,NA,3157,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/EVA202016.png,NA,NA,NA,NA
2014,MIN,DT,NA,73,ACT,Sharrif Floyd,Sharrif,Floyd,1991-05-28,6-3,305,Florida,NA,00-0030574,NA,NA,NA,7804,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FLO781132.png,NA,NA,NA,NA
2014,MIN,DT,NA,76,DEV,Isame Faciane,Isame,Faciane,1991-05-11,6-4,302,Florida International,NA,00-0030934,NA,NA,NA,8923,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FAC296636.png,NA,NA,NA,NA
2014,MIN,DT,NA,92,ACT,Tom Johnson,Tom,Johnson,1984-08-30,6-3,288,Southern Mississippi,Moss Point (MS),00-0024030,16695,24778,9761,3378,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH692182.png,13664,1017,NA,ee305db3-cdaf-4eb3-b950-7146d51eac34
2014,MIN,DT,NA,99,ACT,Corey Wootton,Corey,Wootton,1987-06-22,6-6,270,Northwestern,NA,00-0027603,NA,NA,NA,5633,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WOO826932.png,NA,NA,NA,NA
2014,MIN,FB,NA,42,ACT,Jerome Felton,Jerome,Felton,1986-07-03,6-0,248,Furman,NA,00-0026286,NA,NA,NA,4460,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FEL642097.png,NA,NA,NA,NA
2014,MIN,FB,NA,48,ACT,Zach Line,Zach,Line,1990-04-26,6-1,233,Southern Methodist,Oxford (MI),00-0029931,16366,27135,8846,8420,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LIN516110.png,15555,1693,NA,8c5067dc-1617-42fa-82eb-0596392ab20a
2014,MIN,FS,NA,22,ACT,Harrison Smith,Harrison,Smith,1989-02-02,6-2,214,Notre Dame,Knoxville Catholic (TN),00-0029606,14945,25739,8202,7641,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SMI317465.png,14461,1213,NA,407f1923-6659-4564-800f-25b8746d6d3e
2014,MIN,G,NA,62,ACT,Vladimir Ducasse,Vladimir,Ducasse,1987-10-15,6-5,325,Massachusetts,Stamford (CT),00-0027667,13273,24036,6543,5586,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DUC019774.png,10994,522,NA,6edf1c3e-bf89-4148-b827-cc4e50888c18
2014,MIN,G,NA,64,RES,Josh Samuda,Josh,Samuda,1988-12-23,6-3,315,Massachusetts,NA,00-0029110,NA,NA,NA,7399,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SAM608089.png,NA,NA,NA,NA
2014,MIN,G,NA,72,ACT,Austin Wentworth,Austin,Wentworth,1990-05-10,6-4,315,Fresno State,NA,00-0031107,NA,NA,NA,8912,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEN530647.png,NA,NA,NA,NA
2014,MIN,G,NA,61,ACT,Joe Berger,Joe,Berger,1982-05-25,6-5,305,Michigan Tech,NA,00-0023639,NA,NA,NA,2424,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BER067387.png,NA,NA,NA,NA
2014,MIN,G,NA,63,RES,Brandon Fusco,Brandon,Fusco,1988-07-26,6-4,306,Slippery Rock,Seneca Valley (PA),00-0028110,14208,24959,7444,6324,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/FUS110743.png,13261,939,NA,6499ef2a-c7a9-4f14-abeb-8cc165333249
2014,MIN,G,NA,74,ACT,Charlie Johnson,Charlie,Johnson,1984-05-02,6-4,305,Oklahoma State,NA,00-0024413,NA,NA,NA,3144,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOH126433.png,NA,NA,NA,NA
2014,MIN,G,NA,66,ACT,David Yankey,David,Yankey,1992-01-18,6-6,315,Stanford,NA,00-0031069,NA,NA,NA,8780,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/YAN540222.png,NA,NA,NA,NA
2014,MIN,G,NA,NA,DEV,Jordan McCray,Jordan,McCray,1992-05-31,6-3,322,UCF,NA,00-0030755,17210,28083,10124,9232,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCC669441.png,16483,6718,NA,8834e7eb-3cf0-43ae-ac0f-5a1e28dc5107
2014,MIN,ILB,NA,56,RES,Michael Mauti,Michael,Mauti,1990-01-19,6-2,243,Penn State,NA,00-0030392,NA,NA,NA,7995,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MAU699924.png,NA,NA,NA,NA
2014,MIN,K,NA,3,ACT,Blair Walsh,Blair,Walsh,1990-01-08,5-10,192,Georgia,Cardinal Gibbons (FL),00-0029576,15058,25885,8177,7167,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAL585473.png,14463,1214,NA,afac3e25-d72d-43f7-be4b-d33ed91a0bf8
2014,MIN,LB,NA,49,RES,Dom DeCicco,Dom,DeCicco,1988-09-11,6-3,235,Pittsburgh,NA,00-0028344,NA,NA,NA,6563,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DEC453043.png,NA,NA,NA,NA
2014,MIN,LB,NA,NA,DEV,Justin Anderson,Justin,Anderson,1991-01-16,6-2,232,Louisiana-Lafayette,NA,00-0030772,NA,NA,NA,8984,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/AND316789.png,NA,NA,NA,NA
2014,MIN,LB,NA,51,ACT,Josh Kaddu,Josh,Kaddu,1990-03-12,6-3,252,Oregon,NA,00-0029595,NA,NA,NA,7148,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KAD161787.png,NA,NA,NA,NA
2014,MIN,LS,NA,46,ACT,Cullen Loeffler,Cullen,Loeffler,1981-01-27,6-5,241,Texas,NA,00-0022581,NA,NA,NA,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LOE114001.png,NA,NA,NA,NA
2014,MIN,MLB,NA,57,ACT,Audie Cole,Audie,Cole,1989-06-01,6-5,239,North Carolina State,NA,00-0029578,NA,NA,NA,7195,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/COL084915.png,NA,NA,NA,NA
2014,MIN,MLB,NA,54,ACT,Jasper Brinkley,Jasper,Brinkley,1985-07-12,6-1,252,South Carolina,NA,00-0027108,NA,NA,NA,5074,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRI423678.png,NA,NA,NA,NA
2014,MIN,OLB,NA,55,RES,Anthony Barr,Anthony,Barr,1992-03-18,6-5,255,UCLA,Loyola (CA),00-0031256,16711,27537,9247,8644,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAR550678.png,16496,2151,NA,23616a22-8266-4b0c-b0b9-5f8187178168
2014,MIN,OLB,NA,58,ACT,Brandon Watts,Brandon,Watts,1991-01-21,6-2,231,Georgia Tech,NA,00-0031244,NA,NA,NA,8857,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WAT686542.png,NA,NA,NA,NA
2014,MIN,OLB,NA,52,ACT,Chad Greenway,Chad,Greenway,1983-01-12,6-3,237,Iowa,NA,00-0024232,NA,NA,NA,2962,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/GRE573953.png,NA,NA,NA,NA
2014,MIN,OLB,NA,50,ACT,Gerald Hodges,Gerald,Hodges,1991-01-17,6-2,243,Penn State,Paulsboro (NJ),00-0030385,15977,26743,8720,7902,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HOD406062.png,15147,1532,NA,b399ac02-6b52-4ae9-8eb0-7b3fffc29eea
2014,MIN,P,NA,18,ACT,Jeff Locke,Jeff,Locke,1989-09-27,6-0,203,UCLA,Mountain Ridge (AZ),00-0030405,15926,26778,8985,NA,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LOC061448.png,15148,1533,NA,e6166069-6d2c-4121-9988-bc7b533e1558
2014,MIN,QB,NA,8,CUT,Chandler Harnish,Chandler,Harnish,1988-07-28,6-2,222,Northern Illinois,NA,00-0029554,NA,NA,NA,7234,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR235589.png,NA,NA,NA,NA
2014,MIN,QB,NA,5,ACT,Teddy Bridgewater,Teddy,Bridgewater,1992-11-10,6-2,210,Louisville,Miami Northwestern (FL),00-0031237,16728,27560,9245,8667,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BRI129168.png,16497,2152,NA,d4cb52a9-f6b4-42ed-b40b-27bff5f1eea7
2014,MIN,QB,NA,7,ACT,Christian Ponder,Christian,Ponder,1988-02-25,6-2,229,Florida State,NA,00-0027950,NA,NA,NA,6164,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PON404041.png,NA,NA,NA,3467ae3e-4ddf-450d-8f36-b741ea3a2564
2014,MIN,QB,NA,16,RES,Matt Cassel,Matt,Cassel,1982-05-17,6-4,228,USC,Chatsworth (CA),00-0023662,8644,7406,4574,2447,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/CAS541133.png,8723,389,NA,8263e101-aa33-435f-bf0f-388e1c4eeb59
2014,MIN,QB,NA,NA,DEV,Pat Devlin,Pat,Devlin,1988-04-12,6-3,220,Delaware,NA,00-0028453,NA,NA,NA,6632,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/DEV727245.png,NA,NA,NA,NA
2014,MIN,RB,NA,31,RES,Jerick McKinnon,Jerick,McKinnon,1992-05-03,5-9,208,Georgia Southern,Sprayberry (GA),00-0031376,16782,27624,9529,8731,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MCK656764.png,16510,2161,NA,f77479d7-51a5-41f9-8924-69526dd078cd
2014,MIN,RB,NA,23,ACT,Joe Banyard,Joe,Banyard,1988-11-12,5-10,205,Texas-El Paso,Sweetwater (TX),00-0029048,15296,26079,8937,7361,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BAN826315.png,14549,1236,NA,87f35e44-8c37-4381-97dd-e3df2a83beeb
2014,MIN,RB,NA,28,SUS,Adrian Peterson,Adrian,Peterson,1985-03-21,6-1,217,Oklahoma,Palestine (TX),00-0025394,10452,8261,5215,3623,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/PET260705.png,4807,184,NA,ab58c0ac-a747-47e6-9b3c-505e41d2bd3d
2014,MIN,RB,NA,33,ACT,Henry Josey,Henry,Josey,1991-09-25,5-10,190,Missouri,NA,00-0031106,NA,NA,NA,9134,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/JOS511848.png,NA,NA,NA,NA
2014,MIN,RB,NA,44,ACT,Matt Asiata,Matt,Asiata,1987-07-24,6-0,234,Utah,Hunter (UT),00-0028198,14360,25238,7666,6432,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/ASI070576.png,13255,936,NA,65b991ed-ad0c-41d8-bbe0-95fc147c9441
2014,MIN,RB,NA,NA,DEV,Dominique Williams,Dominique,Williams,1990-09-02,5-9,205,Wagner,NA,00-0030944,NA,NA,NA,9051,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WIL237023.png,NA,NA,NA,NA
2014,MIN,SS,NA,41,CUT,Mistral Raymond,Mistral,Raymond,1987-09-07,6-1,202,South Florida,NA,00-0028108,NA,NA,NA,6322,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/RAY749301.png,NA,NA,NA,NA
2014,MIN,SS,NA,36,ACT,Robert Blanton,Robert,Blanton,1989-09-07,6-1,200,Notre Dame,David W. Butler (NC),00-0029575,15079,25849,8265,7136,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/BLA768016.png,14440,1209,NA,5db03086-c670-4adb-98ed-b6a59a4f9270
2014,MIN,SS,NA,34,ACT,Andrew Sendejo,Andrew,Sendejo,1987-09-09,6-1,200,Rice,Smithson Valley (TX),00-0027914,13939,24759,7214,6118,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/SEN095404.png,12554,770,NA,39ee3bee-1177-49cd-a78b-7a790ffd0b84
2014,MIN,T,NA,79,ACT,Michael Harris,Michael,Harris,1988-12-05,6-5,318,UCLA,NA,00-0029457,NA,NA,NA,7730,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/HAR488390.png,NA,NA,NA,NA
2014,MIN,T,NA,68,CUT,Kevin Murphy,Kevin,Murphy,1990-02-16,6-7,305,Harvard,NA,00-0028983,NA,NA,NA,7320,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/MUR296745.png,NA,NA,NA,NA
2014,MIN,T,NA,75,ACT,Matt Kalil,Matt,Kalil,1989-07-06,6-7,308,USC,Servite (CA),00-0029687,14928,25714,8013,7010,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/KAL275120.png,14451,1212,NA,d9168af9-6bf7-47de-ba56-19d6a3a4548b
2014,MIN,T,NA,71,RES,Phil Loadholt,Phil,Loadholt,1986-01-21,6-8,343,Oklahoma,NA,00-0027030,NA,NA,NA,4977,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/LOA148317.png,NA,NA,NA,NA
2014,MIN,T,NA,68,CUT,J'Marcus Webb,J'Marcus,Webb,1988-08-08,6-7,333,West Texas A&M,North (TX),00-0027609,13483,24194,6794,5741,http://static.nfl.com/static/content/public/static/img/fantasy/transparent/200x200/WEB210365.png,11369,589,NA,1ed30e79-c25f-4ce1-a17f-94a4bf6d3686
